InventoryID,Item,Store,Brand,Onhand,Price,StartDate
ITEM_0011_1,ITEM_0011,1,1,23,30.0,2024-11-18
ITEM_0011_3,ITEM_0011,3,1,47,30.0,2024-11-18
ITEM_0011_4,ITEM_0011,4,1,9,30.0,2024-11-18
ITEM_0011_5,ITEM_0011,5,1,89,30.0,2024-11-18
ITEM_0011_6,ITEM_0011,6,1,66,30.0,2024-11-18
ITEM_0011_10,ITEM_0011,10,1,37,30.0,2024-11-18
ITEM_0012_2,ITEM_0012,2,10,21,83.0,2024-11-18
ITEM_0012_3,ITEM_0012,3,10,62,83.0,2024-11-18
ITEM_0012_4,ITEM_0012,4,10,100,83.0,2024-11-18
ITEM_0012_5,ITEM_0012,5,10,47,83.0,2024-11-18
ITEM_0012_6,ITEM_0012,6,10,38,83.0,2024-11-18
ITEM_0012_7,ITEM_0012,7,10,32,83.0,2024-11-18
ITEM_0012_8,ITEM_0012,8,10,20,83.0,2024-11-18
ITEM_0012_10,ITEM_0012,10,10,36,83.0,2024-11-18
ITEM_0013_1,ITEM_0013,1,5,43,76.0,2024-11-18
ITEM_0013_3,ITEM_0013,3,5,55,76.0,2024-11-18
ITEM_0013_5,ITEM_0013,5,5,87,76.0,2024-11-18
ITEM_0013_6,ITEM_0013,6,5,16,76.0,2024-11-18
ITEM_0013_9,ITEM_0013,9,5,8,76.0,2024-11-18
ITEM_0014_1,ITEM_0014,1,6,56,25.0,2024-11-18
ITEM_0014_2,ITEM_0014,2,6,49,25.0,2024-11-18
ITEM_0014_3,ITEM_0014,3,6,47,25.0,2024-11-18
ITEM_0014_4,ITEM_0014,4,6,9,25.0,2024-11-18
ITEM_0014_5,ITEM_0014,5,6,77,25.0,2024-11-18
ITEM_0014_6,ITEM_0014,6,6,46,25.0,2024-11-18
ITEM_0014_8,ITEM_0014,8,6,27,25.0,2024-11-18
ITEM_0014_10,ITEM_0014,10,6,27,25.0,2024-11-18
ITEM_0015_1,ITEM_0015,1,3,48,96.0,2024-11-18
ITEM_0015_3,ITEM_0015,3,3,66,96.0,2024-11-18
ITEM_0015_4,ITEM_0015,4,3,20,96.0,2024-11-18
ITEM_0015_5,ITEM_0015,5,3,16,96.0,2024-11-18
ITEM_0015_6,ITEM_0015,6,3,10,96.0,2024-11-18
ITEM_0015_7,ITEM_0015,7,3,87,96.0,2024-11-18
ITEM_0015_8,ITEM_0015,8,3,90,96.0,2024-11-18
ITEM_0015_9,ITEM_0015,9,3,57,96.0,2024-11-18
ITEM_0015_10,ITEM_0015,10,3,27,96.0,2024-11-18
ITEM_0016_1,ITEM_0016,1,2,87,35.0,2024-11-18
ITEM_0016_4,ITEM_0016,4,2,44,35.0,2024-11-18
ITEM_0016_5,ITEM_0016,5,2,18,35.0,2024-11-18
ITEM_0016_6,ITEM_0016,6,2,73,35.0,2024-11-18
ITEM_0016_9,ITEM_0016,9,2,26,35.0,2024-11-18
ITEM_0017_1,ITEM_0017,1,4,66,83.0,2024-11-18
ITEM_0017_2,ITEM_0017,2,4,41,83.0,2024-11-18
ITEM_0017_3,ITEM_0017,3,4,102,83.0,2024-11-18
ITEM_0017_4,ITEM_0017,4,4,57,83.0,2024-11-18
ITEM_0017_5,ITEM_0017,5,4,29,83.0,2024-11-18
ITEM_0017_6,ITEM_0017,6,4,69,83.0,2024-11-18
ITEM_0017_7,ITEM_0017,7,4,45,83.0,2024-11-18
ITEM_0017_8,ITEM_0017,8,4,43,83.0,2024-11-18
ITEM_0017_9,ITEM_0017,9,4,30,83.0,2024-11-18
ITEM_0017_10,ITEM_0017,10,4,94,83.0,2024-11-18
ITEM_0018_1,ITEM_0018,1,6,58,29.0,2024-11-18
ITEM_0018_2,ITEM_0018,2,6,44,29.0,2024-11-18
ITEM_0018_3,ITEM_0018,3,6,45,29.0,2024-11-18
ITEM_0018_4,ITEM_0018,4,6,18,29.0,2024-11-18
ITEM_0018_5,ITEM_0018,5,6,24,29.0,2024-11-18
ITEM_0018_6,ITEM_0018,6,6,64,29.0,2024-11-18
ITEM_0018_8,ITEM_0018,8,6,91,29.0,2024-11-18
ITEM_0018_10,ITEM_0018,10,6,63,29.0,2024-11-18
ITEM_0019_1,ITEM_0019,1,3,48,75.0,2024-11-18
ITEM_0019_3,ITEM_0019,3,3,14,75.0,2024-11-18
ITEM_0019_4,ITEM_0019,4,3,85,75.0,2024-11-18
ITEM_0019_5,ITEM_0019,5,3,31,75.0,2024-11-18
ITEM_0019_6,ITEM_0019,6,3,52,75.0,2024-11-18
ITEM_0019_7,ITEM_0019,7,3,44,75.0,2024-11-18
ITEM_0019_8,ITEM_0019,8,3,80,75.0,2024-11-18
ITEM_0019_9,ITEM_0019,9,3,47,75.0,2024-11-18
ITEM_0019_10,ITEM_0019,10,3,44,75.0,2024-11-18
ITEM_0020_1,ITEM_0020,1,7,28,82.0,2024-11-18
ITEM_0020_3,ITEM_0020,3,7,56,82.0,2024-11-18
ITEM_0020_5,ITEM_0020,5,7,31,82.0,2024-11-18
ITEM_0020_6,ITEM_0020,6,7,76,82.0,2024-11-18
ITEM_0020_9,ITEM_0020,9,7,81,82.0,2024-11-18
ITEM_0020_10,ITEM_0020,10,7,37,82.0,2024-11-18
ITEM_0021_1,ITEM_0021,1,2,49,85.0,2024-11-18
ITEM_0021_4,ITEM_0021,4,2,48,85.0,2024-11-18
ITEM_0021_5,ITEM_0021,5,2,3,85.0,2024-11-18
ITEM_0021_6,ITEM_0021,6,2,54,85.0,2024-11-18
ITEM_0021_9,ITEM_0021,9,2,93,85.0,2024-11-18
ITEM_0022_1,ITEM_0022,1,7,38,34.0,2024-11-18
ITEM_0022_3,ITEM_0022,3,7,49,34.0,2024-11-18
ITEM_0022_5,ITEM_0022,5,7,24,34.0,2024-11-18
ITEM_0022_6,ITEM_0022,6,7,64,34.0,2024-11-18
ITEM_0022_9,ITEM_0022,9,7,24,34.0,2024-11-18
ITEM_0022_10,ITEM_0022,10,7,64,34.0,2024-11-18
ITEM_0023_1,ITEM_0023,1,1,58,12.0,2024-11-18
ITEM_0023_3,ITEM_0023,3,1,35,12.0,2024-11-18
ITEM_0023_4,ITEM_0023,4,1,81,12.0,2024-11-18
ITEM_0023_5,ITEM_0023,5,1,57,12.0,2024-11-18
ITEM_0023_6,ITEM_0023,6,1,59,12.0,2024-11-18
ITEM_0023_10,ITEM_0023,10,1,55,12.0,2024-11-18
ITEM_0024_1,ITEM_0024,1,3,89,48.0,2024-11-18
ITEM_0024_3,ITEM_0024,3,3,34,48.0,2024-11-18
ITEM_0024_4,ITEM_0024,4,3,49,48.0,2024-11-18
ITEM_0024_5,ITEM_0024,5,3,61,48.0,2024-11-18
ITEM_0024_6,ITEM_0024,6,3,40,48.0,2024-11-18
ITEM_0024_7,ITEM_0024,7,3,76,48.0,2024-11-18
ITEM_0024_8,ITEM_0024,8,3,49,48.0,2024-11-18
ITEM_0024_9,ITEM_0024,9,3,77,48.0,2024-11-18
ITEM_0024_10,ITEM_0024,10,3,67,48.0,2024-11-18
ITEM_0025_1,ITEM_0025,1,1,54,41.0,2024-11-18
ITEM_0025_3,ITEM_0025,3,1,41,41.0,2024-11-18
ITEM_0025_4,ITEM_0025,4,1,86,41.0,2024-11-18
ITEM_0025_5,ITEM_0025,5,1,92,41.0,2024-11-18
ITEM_0025_6,ITEM_0025,6,1,43,41.0,2024-11-18
ITEM_0025_10,ITEM_0025,10,1,38,41.0,2024-11-18
ITEM_0026_1,ITEM_0026,1,6,67,19.0,2024-11-18
ITEM_0026_2,ITEM_0026,2,6,57,19.0,2024-11-18
ITEM_0026_3,ITEM_0026,3,6,83,19.0,2024-11-18
ITEM_0026_4,ITEM_0026,4,6,20,19.0,2024-11-18
ITEM_0026_5,ITEM_0026,5,6,72,19.0,2024-11-18
ITEM_0026_6,ITEM_0026,6,6,0,19.0,2024-11-18
ITEM_0026_8,ITEM_0026,8,6,49,19.0,2024-11-18
ITEM_0026_10,ITEM_0026,10,6,24,19.0,2024-11-18
ITEM_0027_9,ITEM_0027,9,8,30,91.0,2024-11-18
ITEM_0027_4,ITEM_0027,4,8,65,91.0,2024-11-18
ITEM_0028_1,ITEM_0028,1,3,46,11.0,2024-11-18
ITEM_0028_3,ITEM_0028,3,3,77,11.0,2024-11-18
ITEM_0028_4,ITEM_0028,4,3,11,11.0,2024-11-18
ITEM_0028_5,ITEM_0028,5,3,31,11.0,2024-11-18
ITEM_0028_6,ITEM_0028,6,3,54,11.0,2024-11-18
ITEM_0028_7,ITEM_0028,7,3,64,11.0,2024-11-18
ITEM_0028_8,ITEM_0028,8,3,50,11.0,2024-11-18
ITEM_0028_9,ITEM_0028,9,3,13,11.0,2024-11-18
ITEM_0028_10,ITEM_0028,10,3,59,11.0,2024-11-18
ITEM_0029_1,ITEM_0029,1,7,48,65.0,2024-11-18
ITEM_0029_3,ITEM_0029,3,7,44,65.0,2024-11-18
ITEM_0029_5,ITEM_0029,5,7,87,65.0,2024-11-18
ITEM_0029_6,ITEM_0029,6,7,96,65.0,2024-11-18
ITEM_0029_9,ITEM_0029,9,7,42,65.0,2024-11-18
ITEM_0029_10,ITEM_0029,10,7,41,65.0,2024-11-18
ITEM_0030_3,ITEM_0030,3,9,37,37.0,2024-11-18
ITEM_0030_4,ITEM_0030,4,9,40,37.0,2024-11-18
ITEM_0030_5,ITEM_0030,5,9,56,37.0,2024-11-18
ITEM_0030_9,ITEM_0030,9,9,88,37.0,2024-11-18
ITEM_0030_10,ITEM_0030,10,9,44,37.0,2024-11-18
ITEM_0031_3,ITEM_0031,3,9,81,96.0,2024-11-18
ITEM_0031_4,ITEM_0031,4,9,34,96.0,2024-11-18
ITEM_0031_5,ITEM_0031,5,9,48,96.0,2024-11-18
ITEM_0031_9,ITEM_0031,9,9,44,96.0,2024-11-18
ITEM_0031_10,ITEM_0031,10,9,36,96.0,2024-11-18
ITEM_0032_1,ITEM_0032,1,1,62,21.0,2024-11-18
ITEM_0032_3,ITEM_0032,3,1,37,21.0,2024-11-18
ITEM_0032_4,ITEM_0032,4,1,44,21.0,2024-11-18
ITEM_0032_5,ITEM_0032,5,1,40,21.0,2024-11-18
ITEM_0032_6,ITEM_0032,6,1,39,21.0,2024-11-18
ITEM_0032_10,ITEM_0032,10,1,41,21.0,2024-11-18
ITEM_0033_1,ITEM_0033,1,6,26,30.0,2024-11-18
ITEM_0033_2,ITEM_0033,2,6,45,30.0,2024-11-18
ITEM_0033_3,ITEM_0033,3,6,72,30.0,2024-11-18
ITEM_0033_4,ITEM_0033,4,6,34,30.0,2024-11-18
ITEM_0033_5,ITEM_0033,5,6,13,30.0,2024-11-18
ITEM_0033_6,ITEM_0033,6,6,23,30.0,2024-11-18
ITEM_0033_8,ITEM_0033,8,6,41,30.0,2024-11-18
ITEM_0033_10,ITEM_0033,10,6,29,30.0,2024-11-18
ITEM_0034_2,ITEM_0034,2,10,5,74.0,2024-11-18
ITEM_0034_3,ITEM_0034,3,10,38,74.0,2024-11-18
ITEM_0034_4,ITEM_0034,4,10,51,74.0,2024-11-18
ITEM_0034_5,ITEM_0034,5,10,40,74.0,2024-11-18
ITEM_0034_6,ITEM_0034,6,10,74,74.0,2024-11-18
ITEM_0034_7,ITEM_0034,7,10,28,74.0,2024-11-18
ITEM_0034_8,ITEM_0034,8,10,50,74.0,2024-11-18
ITEM_0034_10,ITEM_0034,10,10,68,74.0,2024-11-18
ITEM_0035_3,ITEM_0035,3,9,60,32.0,2024-11-18
ITEM_0035_4,ITEM_0035,4,9,84,32.0,2024-11-18
ITEM_0035_5,ITEM_0035,5,9,113,32.0,2024-11-18
ITEM_0035_9,ITEM_0035,9,9,28,32.0,2024-11-18
ITEM_0035_10,ITEM_0035,10,9,28,32.0,2024-11-18
ITEM_0036_1,ITEM_0036,1,5,40,50.0,2024-11-18
ITEM_0036_3,ITEM_0036,3,5,97,50.0,2024-11-18
ITEM_0036_5,ITEM_0036,5,5,127,50.0,2024-11-18
ITEM_0036_6,ITEM_0036,6,5,21,50.0,2024-11-18
ITEM_0036_9,ITEM_0036,9,5,28,50.0,2024-11-18
ITEM_0037_1,ITEM_0037,1,1,26,35.0,2024-11-18
ITEM_0037_3,ITEM_0037,3,1,14,35.0,2024-11-18
ITEM_0037_4,ITEM_0037,4,1,29,35.0,2024-11-18
ITEM_0037_5,ITEM_0037,5,1,19,35.0,2024-11-18
ITEM_0037_6,ITEM_0037,6,1,58,35.0,2024-11-18
ITEM_0037_10,ITEM_0037,10,1,47,35.0,2024-11-18
ITEM_0038_1,ITEM_0038,1,5,45,38.0,2024-11-18
ITEM_0038_3,ITEM_0038,3,5,30,38.0,2024-11-18
ITEM_0038_5,ITEM_0038,5,5,9,38.0,2024-11-18
ITEM_0038_6,ITEM_0038,6,5,37,38.0,2024-11-18
ITEM_0038_9,ITEM_0038,9,5,47,38.0,2024-11-18
ITEM_0039_1,ITEM_0039,1,4,68,27.0,2024-11-18
ITEM_0039_2,ITEM_0039,2,4,106,27.0,2024-11-18
ITEM_0039_3,ITEM_0039,3,4,66,27.0,2024-11-18
ITEM_0039_4,ITEM_0039,4,4,45,27.0,2024-11-18
ITEM_0039_5,ITEM_0039,5,4,65,27.0,2024-11-18
ITEM_0039_6,ITEM_0039,6,4,57,27.0,2024-11-18
ITEM_0039_7,ITEM_0039,7,4,75,27.0,2024-11-18
ITEM_0039_8,ITEM_0039,8,4,70,27.0,2024-11-18
ITEM_0039_9,ITEM_0039,9,4,23,27.0,2024-11-18
ITEM_0039_10,ITEM_0039,10,4,52,27.0,2024-11-18
ITEM_0040_2,ITEM_0040,2,10,95,62.0,2024-11-18
ITEM_0040_3,ITEM_0040,3,10,28,62.0,2024-11-18
ITEM_0040_4,ITEM_0040,4,10,23,62.0,2024-11-18
ITEM_0040_5,ITEM_0040,5,10,21,62.0,2024-11-18
ITEM_0040_6,ITEM_0040,6,10,42,62.0,2024-11-18
ITEM_0040_7,ITEM_0040,7,10,53,62.0,2024-11-18
ITEM_0040_8,ITEM_0040,8,10,25,62.0,2024-11-18
ITEM_0040_10,ITEM_0040,10,10,50,62.0,2024-11-18
ITEM_0041_3,ITEM_0041,3,9,65,54.0,2024-11-18
ITEM_0041_4,ITEM_0041,4,9,58,54.0,2024-11-18
ITEM_0041_5,ITEM_0041,5,9,34,54.0,2024-11-18
ITEM_0041_9,ITEM_0041,9,9,43,54.0,2024-11-18
ITEM_0041_10,ITEM_0041,10,9,31,54.0,2024-11-18
ITEM_0042_2,ITEM_0042,2,10,82,19.0,2024-11-18
ITEM_0042_3,ITEM_0042,3,10,75,19.0,2024-11-18
ITEM_0042_4,ITEM_0042,4,10,76,19.0,2024-11-18
ITEM_0042_5,ITEM_0042,5,10,0,19.0,2024-11-18
ITEM_0042_6,ITEM_0042,6,10,65,19.0,2024-11-18
ITEM_0042_7,ITEM_0042,7,10,75,19.0,2024-11-18
ITEM_0042_8,ITEM_0042,8,10,31,19.0,2024-11-18
ITEM_0042_10,ITEM_0042,10,10,21,19.0,2024-11-18
ITEM_0043_3,ITEM_0043,3,9,57,21.0,2024-11-18
ITEM_0043_4,ITEM_0043,4,9,124,21.0,2024-11-18
ITEM_0043_5,ITEM_0043,5,9,67,21.0,2024-11-18
ITEM_0043_9,ITEM_0043,9,9,77,21.0,2024-11-18
ITEM_0043_10,ITEM_0043,10,9,84,21.0,2024-11-18
ITEM_0044_1,ITEM_0044,1,1,8,82.0,2024-11-18
ITEM_0044_3,ITEM_0044,3,1,67,82.0,2024-11-18
ITEM_0044_4,ITEM_0044,4,1,51,82.0,2024-11-18
ITEM_0044_5,ITEM_0044,5,1,59,82.0,2024-11-18
ITEM_0044_6,ITEM_0044,6,1,74,82.0,2024-11-18
ITEM_0044_10,ITEM_0044,10,1,99,82.0,2024-11-18
ITEM_0045_1,ITEM_0045,1,6,51,20.0,2024-11-18
ITEM_0045_2,ITEM_0045,2,6,55,20.0,2024-11-18
ITEM_0045_3,ITEM_0045,3,6,50,20.0,2024-11-18
ITEM_0045_4,ITEM_0045,4,6,55,20.0,2024-11-18
ITEM_0045_5,ITEM_0045,5,6,38,20.0,2024-11-18
ITEM_0045_6,ITEM_0045,6,6,37,20.0,2024-11-18
ITEM_0045_8,ITEM_0045,8,6,67,20.0,2024-11-18
ITEM_0045_10,ITEM_0045,10,6,76,20.0,2024-11-18
ITEM_0046_1,ITEM_0046,1,7,45,43.0,2024-11-18
ITEM_0046_3,ITEM_0046,3,7,80,43.0,2024-11-18
ITEM_0046_5,ITEM_0046,5,7,51,43.0,2024-11-18
ITEM_0046_6,ITEM_0046,6,7,6,43.0,2024-11-18
ITEM_0046_9,ITEM_0046,9,7,16,43.0,2024-11-18
ITEM_0046_10,ITEM_0046,10,7,46,43.0,2024-11-18
ITEM_0047_2,ITEM_0047,2,10,75,19.0,2024-11-18
ITEM_0047_3,ITEM_0047,3,10,52,19.0,2024-11-18
ITEM_0047_4,ITEM_0047,4,10,93,19.0,2024-11-18
ITEM_0047_5,ITEM_0047,5,10,24,19.0,2024-11-18
ITEM_0047_6,ITEM_0047,6,10,100,19.0,2024-11-18
ITEM_0047_7,ITEM_0047,7,10,42,19.0,2024-11-18
ITEM_0047_8,ITEM_0047,8,10,45,19.0,2024-11-18
ITEM_0047_10,ITEM_0047,10,10,0,19.0,2024-11-18
ITEM_0048_1,ITEM_0048,1,5,30,31.0,2024-11-18
ITEM_0048_3,ITEM_0048,3,5,35,31.0,2024-11-18
ITEM_0048_5,ITEM_0048,5,5,92,31.0,2024-11-18
ITEM_0048_6,ITEM_0048,6,5,92,31.0,2024-11-18
ITEM_0048_9,ITEM_0048,9,5,71,31.0,2024-11-18
ITEM_0049_3,ITEM_0049,3,9,53,73.0,2024-11-18
ITEM_0049_4,ITEM_0049,4,9,82,73.0,2024-11-18
ITEM_0049_5,ITEM_0049,5,9,51,73.0,2024-11-18
ITEM_0049_9,ITEM_0049,9,9,47,73.0,2024-11-18
ITEM_0049_10,ITEM_0049,10,9,68,73.0,2024-11-18
ITEM_0050_1,ITEM_0050,1,3,63,48.0,2024-11-18
ITEM_0050_3,ITEM_0050,3,3,74,48.0,2024-11-18
ITEM_0050_4,ITEM_0050,4,3,100,48.0,2024-11-18
ITEM_0050_5,ITEM_0050,5,3,67,48.0,2024-11-18
ITEM_0050_6,ITEM_0050,6,3,48,48.0,2024-11-18
ITEM_0050_7,ITEM_0050,7,3,52,48.0,2024-11-18
ITEM_0050_8,ITEM_0050,8,3,63,48.0,2024-11-18
ITEM_0050_9,ITEM_0050,9,3,65,48.0,2024-11-18
ITEM_0050_10,ITEM_0050,10,3,62,48.0,2024-11-18
